timestamp_utc,scenario,request_region,selected_region,cross_region_reroute,latency_ms,http_code,selected_carbon_intensity_g_per_kwh,zone_filter_reasons,carbon_saved_vs_worst_g_per_kwh,carbon_saved_vs_worst_percent,decision_reason,decision_reason_brief
2026-03-30T22:17:35Z,carbon_first,us-east,us-east,false,68.999,200,280.000,zone-10:eligible;zone-09:eligible;zone-08:eligible;zone-07:eligible;zone-06:eligible;zone-05:eligible;zone-04:eligible;zone-03:eligible;zone-02:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:29Z,latency_first,us-west,us-west,false,83.944,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:30Z,latency_first,us-west,us-west,false,84.177,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:30Z,latency_first,us-west,us-west,false,91.658,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:30Z,latency_first,us-west,us-west,false,80.671,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:30Z,latency_first,us-west,us-west,false,74.927,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:30Z,latency_first,us-west,us-west,false,91.271,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:30Z,latency_first,us-west,us-west,false,85.308,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:30Z,latency_first,us-west,us-west,false,82.798,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:30Z,latency_first,us-west,us-west,false,89.695,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:30Z,latency_first,us-west,us-west,false,80.864,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:30Z,latency_first,us-west,us-west,false,87.630,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:30Z,latency_first,us-west,us-west,false,77.095,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:31Z,latency_first,us-west,us-west,false,75.817,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:31Z,latency_first,us-west,us-west,false,84.687,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:31Z,latency_first,us-west,us-west,false,73.449,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:31Z,latency_first,us-west,us-west,false,81.627,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:31Z,latency_first,us-west,us-west,false,73.636,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:31Z,latency_first,us-west,us-west,false,77.374,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:31Z,latency_first,us-west,us-west,false,83.160,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:31Z,latency_first,us-west,us-west,false,83.877,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:31Z,latency_first,us-west,us-west,false,84.507,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:31Z,latency_first,us-west,us-west,false,80.041,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:31Z,latency_first,us-west,us-west,false,81.034,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:31Z,latency_first,us-west,us-west,false,86.410,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:31Z,latency_first,us-west,us-west,false,75.863,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:32Z,latency_first,us-west,us-west,false,91.912,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:32Z,latency_first,us-west,us-west,false,83.125,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:32Z,latency_first,us-west,us-west,false,76.731,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:32Z,latency_first,us-west,us-west,false,87.653,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:32Z,latency_first,us-west,us-west,false,84.312,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:32Z,latency_first,us-west,us-west,false,81.123,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:32Z,latency_first,us-west,us-west,false,79.940,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:32Z,latency_first,us-west,us-west,false,90.293,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:32Z,latency_first,us-west,us-west,false,74.885,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:32Z,latency_first,us-west,us-west,false,84.247,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:32Z,latency_first,us-west,us-west,false,84.980,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:32Z,latency_first,us-west,us-west,false,77.023,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:33Z,latency_first,us-west,us-west,false,80.640,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:33Z,latency_first,us-west,us-west,false,89.014,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:33Z,latency_first,us-west,us-west,false,87.724,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:33Z,latency_first,us-west,us-west,false,80.561,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:33Z,latency_first,us-west,us-west,false,78.048,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:33Z,latency_first,us-west,us-west,false,77.932,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:33Z,latency_first,us-west,us-west,false,86.247,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:33Z,latency_first,us-west,us-west,false,90.788,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:33Z,latency_first,us-west,us-west,false,80.932,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:33Z,latency_first,us-west,us-west,false,87.923,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:33Z,latency_first,us-west,us-west,false,82.469,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:33Z,latency_first,us-west,us-west,false,82.280,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:34Z,latency_first,us-west,us-west,false,84.457,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:34Z,latency_first,us-west,us-west,false,76.408,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:34Z,latency_first,us-west,us-west,false,76.827,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:34Z,latency_first,us-west,us-west,false,86.242,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:34Z,latency_first,us-west,us-west,false,88.993,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:34Z,latency_first,us-west,us-west,false,77.233,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:34Z,latency_first,us-west,us-west,false,85.568,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:34Z,latency_first,us-west,us-west,false,84.241,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:34Z,latency_first,us-west,us-west,false,85.633,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:29:34Z,latency_first,us-west,us-west,false,82.499,200,335.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:added-latency>30;zone-03:added-latency>30;zone-05:eligible;zone-08:added-latency>30;zone-02:eligible;zone-07:added-latency>30;zone-01:eligible,0.000,0.00,score-win,local-green
