timestamp_utc,scenario,request_region,selected_region,cross_region_reroute,latency_ms,http_code,selected_carbon_intensity_g_per_kwh,zone_filter_reasons,carbon_saved_vs_worst_g_per_kwh,carbon_saved_vs_worst_percent,decision_reason,decision_reason_brief
2026-03-10T16:09:18Z,carbon_first_provider_timeout,us-west,us-west,false,84.154,200,390.000,zone-10:share-cap;zone-09:error-rate>0.08;zone-08:eligible;zone-07:eligible;zone-06:share-cap;zone-05:eligible;zone-04:eligible;zone-03:eligible;zone-02:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-10T16:09:18Z,carbon_first_provider_timeout,us-west,us-west,false,83.929,200,390.000,zone-10:share-cap;zone-09:error-rate>0.08;zone-08:eligible;zone-07:eligible;zone-06:share-cap;zone-05:eligible;zone-04:eligible;zone-03:eligible;zone-02:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-10T16:09:18Z,carbon_first_provider_timeout,us-west,us-east,true,113.077,200,280.000,zone-10:eligible;zone-09:error-rate>0.08;zone-08:eligible;zone-07:eligible;zone-06:eligible;zone-05:eligible;zone-04:eligible;zone-03:eligible;zone-02:eligible;zone-01:eligible,80.000,22.22,score-win,reroute-green
2026-03-10T16:09:18Z,carbon_first_provider_timeout,us-west,us-west,false,83.941,200,360.000,zone-10:share-cap;zone-09:error-rate>0.08;zone-08:eligible;zone-07:eligible;zone-06:eligible;zone-05:eligible;zone-04:eligible;zone-03:eligible;zone-02:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-10T16:09:18Z,carbon_first_provider_timeout,us-west,us-west,false,84.908,200,390.000,zone-10:share-cap;zone-09:error-rate>0.08;zone-08:eligible;zone-07:eligible;zone-06:share-cap;zone-05:eligible;zone-04:eligible;zone-03:eligible;zone-02:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-10T16:09:18Z,carbon_first_provider_timeout,us-west,us-west,false,82.187,200,390.000,zone-10:share-cap;zone-09:error-rate>0.08;zone-08:eligible;zone-07:eligible;zone-06:share-cap;zone-05:eligible;zone-04:eligible;zone-03:eligible;zone-02:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-10T16:09:18Z,carbon_first_provider_timeout,us-west,us-west,false,74.817,200,390.000,zone-10:share-cap;zone-09:error-rate>0.08;zone-08:eligible;zone-07:eligible;zone-06:share-cap;zone-05:eligible;zone-04:eligible;zone-03:eligible;zone-02:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-10T16:09:18Z,carbon_first_provider_timeout,us-west,us-east,true,107.050,200,280.000,zone-10:eligible;zone-09:error-rate>0.08;zone-08:eligible;zone-07:eligible;zone-06:eligible;zone-05:eligible;zone-04:eligible;zone-03:eligible;zone-02:eligible;zone-01:eligible,80.000,22.22,score-win,reroute-green
2026-03-10T16:09:18Z,carbon_first_provider_timeout,us-west,us-west,false,89.258,200,360.000,zone-10:share-cap;zone-09:error-rate>0.08;zone-08:eligible;zone-07:eligible;zone-06:eligible;zone-05:eligible;zone-04:eligible;zone-03:eligible;zone-02:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-10T16:09:18Z,carbon_first_provider_timeout,us-west,us-west,false,84.164,200,390.000,zone-10:share-cap;zone-09:error-rate>0.08;zone-08:eligible;zone-07:eligible;zone-06:share-cap;zone-05:eligible;zone-04:eligible;zone-03:eligible;zone-02:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-10T16:09:19Z,carbon_first_provider_timeout,us-west,us-west,false,83.789,200,390.000,zone-10:share-cap;zone-09:error-rate>0.08;zone-08:eligible;zone-07:eligible;zone-06:share-cap;zone-05:eligible;zone-04:eligible;zone-03:eligible;zone-02:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-10T16:09:22Z,explicit_cross_region_to_green,us-east,us-east,false,71.723,200,280.000,zone-10:eligible;zone-09:eligible;zone-08:eligible;zone-07:eligible;zone-06:eligible;zone-05:eligible;zone-04:eligible;zone-03:eligible;zone-02:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-10T16:09:22Z,explicit_cross_region_to_green,us-east,us-west,true,126.712,200,100.000,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-03:eligible;zone-02:eligible;zone-01:eligible;zone-07:eligible;zone-10:share-cap,581.074,85.32,score-win,reroute-green
2026-03-10T16:09:22Z,explicit_cross_region_to_green,us-east,us-west,true,134.663,200,100.000,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-03:eligible;zone-02:eligible;zone-01:eligible;zone-07:eligible;zone-10:eligible,581.074,85.32,score-win,reroute-green
2026-03-10T16:09:22Z,explicit_cross_region_to_green,us-east,us-west,true,137.663,200,100.000,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-03:eligible;zone-02:eligible;zone-01:eligible;zone-07:eligible;zone-10:eligible,581.074,85.32,score-win,reroute-green
2026-03-10T16:09:22Z,explicit_cross_region_to_green,us-east,us-west,true,126.147,200,100.000,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-03:eligible;zone-02:eligible;zone-01:eligible;zone-07:eligible;zone-10:eligible,581.074,85.32,score-win,reroute-green
2026-03-10T16:09:22Z,explicit_cross_region_to_green,us-east,us-west,true,134.405,200,100.000,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-03:eligible;zone-02:eligible;zone-01:eligible;zone-07:eligible;zone-10:eligible,581.074,85.32,score-win,reroute-green
2026-03-10T16:09:22Z,explicit_cross_region_to_green,us-east,us-west,true,124.623,200,100.000,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-03:eligible;zone-02:eligible;zone-01:eligible;zone-07:eligible;zone-10:eligible,581.074,85.32,score-win,reroute-green
2026-03-10T16:09:22Z,explicit_cross_region_to_green,us-east,us-west,true,132.076,200,100.000,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-03:eligible;zone-02:eligible;zone-01:eligible;zone-07:eligible;zone-10:eligible,581.074,85.32,score-win,reroute-green
2026-03-10T16:09:23Z,explicit_cross_region_to_green,us-east,us-west,true,123.126,200,100.000,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-03:eligible;zone-02:eligible;zone-01:eligible;zone-07:eligible;zone-10:eligible,581.074,85.32,score-win,reroute-green
2026-03-10T16:09:23Z,explicit_cross_region_to_green,us-east,us-west,true,125.597,200,100.000,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-03:eligible;zone-02:eligible;zone-01:eligible;zone-07:eligible;zone-10:eligible,581.074,85.32,score-win,reroute-green
2026-03-10T16:09:23Z,explicit_cross_region_to_green,us-east,us-west,true,123.688,200,151.903,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-03:eligible;zone-01:eligible;zone-02:eligible;zone-07:eligible;zone-10:eligible,502.677,76.79,score-win,reroute-green
2026-03-10T16:09:23Z,explicit_cross_region_to_green,us-east,us-west,true,129.137,200,151.903,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-03:eligible;zone-01:eligible;zone-02:eligible;zone-07:eligible;zone-10:eligible,502.677,76.79,score-win,reroute-green
2026-03-10T16:09:23Z,explicit_cross_region_to_green,us-east,us-west,true,126.848,200,151.903,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-03:eligible;zone-01:eligible;zone-02:eligible;zone-07:eligible;zone-10:eligible,502.677,76.79,score-win,reroute-green
2026-03-10T16:09:23Z,explicit_cross_region_to_green,us-east,us-west,true,130.616,200,151.903,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-03:eligible;zone-01:eligible;zone-02:eligible;zone-07:eligible;zone-10:eligible,502.677,76.79,score-win,reroute-green
2026-03-10T16:09:23Z,explicit_cross_region_to_green,us-east,us-west,true,123.614,200,151.903,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-03:eligible;zone-01:eligible;zone-02:eligible;zone-07:eligible;zone-10:eligible,502.677,76.79,score-win,reroute-green
2026-03-10T16:09:23Z,explicit_cross_region_to_green,us-east,us-west,true,130.950,200,151.903,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-03:eligible;zone-01:eligible;zone-02:eligible;zone-07:eligible;zone-10:eligible,502.677,76.79,score-win,reroute-green
2026-03-10T16:09:24Z,explicit_cross_region_to_green,us-east,us-west,true,132.422,200,151.903,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-03:eligible;zone-01:eligible;zone-02:eligible;zone-07:eligible;zone-10:eligible,502.677,76.79,score-win,reroute-green
2026-03-10T16:09:24Z,explicit_cross_region_to_green,us-east,us-west,true,132.283,200,151.903,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-03:eligible;zone-01:eligible;zone-02:eligible;zone-07:eligible;zone-10:eligible,502.677,76.79,score-win,reroute-green
2026-03-10T16:09:24Z,explicit_cross_region_to_green,us-east,us-west,true,123.896,200,166.228,zone-06:eligible;zone-09:eligible;zone-08:eligible;zone-04:eligible;zone-05:eligible;zone-03:eligible;zone-01:eligible;zone-10:eligible;zone-02:eligible;zone-07:eligible,489.388,74.65,score-win,reroute-green
2026-03-10T16:09:24Z,explicit_cross_region_to_green,us-east,us-west,true,124.861,200,166.228,zone-06:eligible;zone-09:eligible;zone-08:eligible;zone-04:eligible;zone-05:eligible;zone-03:eligible;zone-01:eligible;zone-10:eligible;zone-02:eligible;zone-07:eligible,489.388,74.65,score-win,reroute-green
2026-03-10T16:09:24Z,explicit_cross_region_to_green,us-east,us-west,true,126.497,200,166.228,zone-06:eligible;zone-09:eligible;zone-08:eligible;zone-04:eligible;zone-05:eligible;zone-03:eligible;zone-01:eligible;zone-10:eligible;zone-02:eligible;zone-07:eligible,489.388,74.65,score-win,reroute-green
2026-03-10T16:09:24Z,explicit_cross_region_to_green,us-east,us-west,true,127.718,200,166.228,zone-06:eligible;zone-09:eligible;zone-08:eligible;zone-04:eligible;zone-05:eligible;zone-03:eligible;zone-01:eligible;zone-10:eligible;zone-02:eligible;zone-07:eligible,489.388,74.65,score-win,reroute-green
2026-03-10T16:09:24Z,explicit_cross_region_to_green,us-east,us-west,true,127.810,200,166.228,zone-06:eligible;zone-09:eligible;zone-08:eligible;zone-04:eligible;zone-05:eligible;zone-03:eligible;zone-01:eligible;zone-10:eligible;zone-02:eligible;zone-07:eligible,489.388,74.65,score-win,reroute-green
2026-03-10T16:09:24Z,explicit_cross_region_to_green,us-east,us-west,true,122.056,200,166.228,zone-06:eligible;zone-09:eligible;zone-08:eligible;zone-04:eligible;zone-05:eligible;zone-03:eligible;zone-01:eligible;zone-10:eligible;zone-02:eligible;zone-07:eligible,489.388,74.65,score-win,reroute-green
2026-03-10T16:09:25Z,explicit_cross_region_to_green,us-east,us-west,true,131.448,200,166.228,zone-06:eligible;zone-09:eligible;zone-08:eligible;zone-04:eligible;zone-05:eligible;zone-03:eligible;zone-01:eligible;zone-10:eligible;zone-02:eligible;zone-07:eligible,489.388,74.65,score-win,reroute-green
2026-03-10T16:09:25Z,explicit_cross_region_to_green,us-east,us-west,true,128.583,200,166.228,zone-06:eligible;zone-09:eligible;zone-08:eligible;zone-04:eligible;zone-05:eligible;zone-03:eligible;zone-01:eligible;zone-10:eligible;zone-02:eligible;zone-07:eligible,489.388,74.65,score-win,reroute-green
2026-03-10T16:09:25Z,explicit_cross_region_to_green,us-east,us-west,true,133.403,200,167.626,zone-06:eligible;zone-09:eligible;zone-08:eligible;zone-05:eligible;zone-04:eligible;zone-03:eligible;zone-01:eligible;zone-02:eligible;zone-07:eligible;zone-10:eligible,532.374,76.05,score-win,reroute-green
2026-03-10T16:09:25Z,explicit_cross_region_to_green,us-east,us-west,true,126.288,200,167.626,zone-06:eligible;zone-09:eligible;zone-08:eligible;zone-05:eligible;zone-04:eligible;zone-03:eligible;zone-01:eligible;zone-02:eligible;zone-07:eligible;zone-10:eligible,532.374,76.05,score-win,reroute-green
2026-03-10T16:09:25Z,explicit_cross_region_to_green,us-east,us-west,true,127.581,200,167.626,zone-06:eligible;zone-09:eligible;zone-08:eligible;zone-05:eligible;zone-04:eligible;zone-03:eligible;zone-01:eligible;zone-02:eligible;zone-07:eligible;zone-10:eligible,532.374,76.05,score-win,reroute-green
2026-03-10T16:09:25Z,explicit_cross_region_to_green,us-east,us-west,true,128.653,200,167.626,zone-06:eligible;zone-09:eligible;zone-08:eligible;zone-05:eligible;zone-04:eligible;zone-03:eligible;zone-01:eligible;zone-02:eligible;zone-07:eligible;zone-10:eligible,532.374,76.05,score-win,reroute-green
2026-03-10T16:09:25Z,explicit_cross_region_to_green,us-east,us-west,true,123.492,200,167.626,zone-06:eligible;zone-09:eligible;zone-08:eligible;zone-05:eligible;zone-04:eligible;zone-03:eligible;zone-01:eligible;zone-02:eligible;zone-07:eligible;zone-10:eligible,532.374,76.05,score-win,reroute-green
2026-03-10T16:09:26Z,explicit_cross_region_to_green,us-east,us-west,true,128.862,200,167.626,zone-06:eligible;zone-09:eligible;zone-08:eligible;zone-05:eligible;zone-04:eligible;zone-03:eligible;zone-01:eligible;zone-02:eligible;zone-07:eligible;zone-10:eligible,532.374,76.05,score-win,reroute-green
2026-03-10T16:09:26Z,explicit_cross_region_to_green,us-east,us-west,true,126.361,200,167.626,zone-06:eligible;zone-09:eligible;zone-08:eligible;zone-05:eligible;zone-04:eligible;zone-03:eligible;zone-01:eligible;zone-02:eligible;zone-07:eligible;zone-10:eligible,532.374,76.05,score-win,reroute-green
2026-03-10T16:09:26Z,explicit_cross_region_to_green,us-east,us-west,true,127.095,200,167.626,zone-06:eligible;zone-09:eligible;zone-08:eligible;zone-05:eligible;zone-04:eligible;zone-03:eligible;zone-01:eligible;zone-02:eligible;zone-07:eligible;zone-10:eligible,532.374,76.05,score-win,reroute-green
2026-03-10T16:09:26Z,explicit_cross_region_to_green,us-east,us-west,true,128.827,200,220.898,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-01:eligible;zone-07:eligible;zone-02:eligible;zone-03:eligible;zone-10:eligible,434.930,66.32,score-win,reroute-green
2026-03-10T16:09:26Z,explicit_cross_region_to_green,us-east,us-west,true,133.489,200,220.898,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-01:eligible;zone-07:eligible;zone-02:eligible;zone-03:eligible;zone-10:eligible,434.930,66.32,score-win,reroute-green
2026-03-10T16:09:26Z,explicit_cross_region_to_green,us-east,us-west,true,127.705,200,220.898,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-01:eligible;zone-07:eligible;zone-02:eligible;zone-03:eligible;zone-10:eligible,434.930,66.32,score-win,reroute-green
2026-03-10T16:09:26Z,explicit_cross_region_to_green,us-east,us-west,true,125.543,200,220.898,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-01:eligible;zone-07:eligible;zone-02:eligible;zone-03:eligible;zone-10:eligible,434.930,66.32,score-win,reroute-green
2026-03-10T16:09:26Z,explicit_cross_region_to_green,us-east,us-west,true,121.573,200,220.898,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-01:eligible;zone-07:eligible;zone-02:eligible;zone-03:eligible;zone-10:eligible,434.930,66.32,score-win,reroute-green
2026-03-10T16:09:27Z,explicit_cross_region_to_green,us-east,us-west,true,124.284,200,220.898,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-01:eligible;zone-07:eligible;zone-02:eligible;zone-03:eligible;zone-10:eligible,434.930,66.32,score-win,reroute-green
2026-03-10T16:09:27Z,explicit_cross_region_to_green,us-east,us-west,true,127.363,200,220.898,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-01:eligible;zone-07:eligible;zone-02:eligible;zone-03:eligible;zone-10:eligible,434.930,66.32,score-win,reroute-green
2026-03-10T16:09:27Z,explicit_cross_region_to_green,us-east,us-west,true,121.413,200,220.898,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-01:eligible;zone-07:eligible;zone-02:eligible;zone-03:eligible;zone-10:eligible,434.930,66.32,score-win,reroute-green
2026-03-10T16:09:27Z,explicit_cross_region_to_green,us-east,us-west,true,131.664,200,300.527,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-01:eligible;zone-10:eligible;zone-02:eligible;zone-03:eligible;zone-07:eligible,332.482,52.52,score-win,reroute-green
2026-03-10T16:09:27Z,explicit_cross_region_to_green,us-east,us-west,true,128.897,200,300.527,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-01:eligible;zone-10:eligible;zone-02:eligible;zone-03:eligible;zone-07:eligible,332.482,52.52,score-win,reroute-green
2026-03-10T16:09:27Z,explicit_cross_region_to_green,us-east,us-west,true,137.696,200,300.527,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-01:eligible;zone-10:eligible;zone-02:eligible;zone-03:eligible;zone-07:eligible,332.482,52.52,score-win,reroute-green
2026-03-10T16:09:27Z,explicit_cross_region_to_green,us-east,us-west,true,123.489,200,300.527,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-01:eligible;zone-10:eligible;zone-02:eligible;zone-03:eligible;zone-07:eligible,332.482,52.52,score-win,reroute-green
2026-03-10T16:09:27Z,explicit_cross_region_to_green,us-east,us-west,true,128.702,200,300.527,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-01:eligible;zone-10:eligible;zone-02:eligible;zone-03:eligible;zone-07:eligible,332.482,52.52,score-win,reroute-green
2026-03-10T16:09:28Z,explicit_cross_region_to_green,us-east,us-west,true,129.799,200,300.527,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-01:eligible;zone-10:eligible;zone-02:eligible;zone-03:eligible;zone-07:eligible,332.482,52.52,score-win,reroute-green
2026-03-10T16:09:28Z,explicit_cross_region_to_green,us-east,us-west,true,128.957,200,300.527,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-01:eligible;zone-10:eligible;zone-02:eligible;zone-03:eligible;zone-07:eligible,332.482,52.52,score-win,reroute-green
2026-03-10T16:09:28Z,explicit_cross_region_to_green,us-east,us-west,true,129.172,200,300.527,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-08:eligible;zone-04:eligible;zone-01:eligible;zone-10:eligible;zone-02:eligible;zone-03:eligible;zone-07:eligible,332.482,52.52,score-win,reroute-green
2026-03-10T16:09:28Z,explicit_cross_region_to_green,us-east,us-west,true,127.917,200,321.548,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-04:eligible;zone-08:eligible;zone-02:eligible;zone-01:eligible;zone-03:eligible;zone-07:eligible;zone-10:eligible,355.760,52.53,score-win,reroute-green
2026-03-10T16:09:28Z,explicit_cross_region_to_green,us-east,us-west,true,129.268,200,321.548,zone-06:eligible;zone-09:eligible;zone-05:eligible;zone-04:eligible;zone-08:eligible;zone-02:eligible;zone-01:eligible;zone-03:eligible;zone-07:eligible;zone-10:eligible,355.760,52.53,score-win,reroute-green
